AR,SETAR,LSTAR,TRUE_RETORNO,ACF,BDS,BDS_3,BDS_4,BDS_5
0.06632876732873541,0.1649622098795509,0.12701529812291668,0.9251193101298278,1,1,1,1,1
0.01529862874677776,0.143037727866844,0.11765490811392888,1.744801325978269,1,1,1,1,1
0.18416915357310967,0.1804443317423271,0.18278019145452265,-0.8974861763586877,1,1,1,1,1
-0.01119139622488484,0.16256496815085636,0.07965974079091787,2.1270098615471515,1,1,1,1,1
0.08558743203694374,0.13413068731362532,0.11116414353495684,0.5753950549250945,1,1,1,1,1
0.250842549441625,0.2228016394722046,0.1761699206918843,-1.9998394006881228,1,1,1,1,1
0.06651517397953366,0.4465761565934676,0.08745078047819455,0.8001871682936211,1,1,1,1,1
0.14119335792506812,0.1859758575882809,0.15560509504070197,-0.35357892510178446,1,1,1,1,1
0.10669326184458916,0.18778071043771685,0.12539575892686727,0.20545606996448693,1,1,1,1,1
0.15319260504473575,0.19634852967161065,0.15156029085520828,-0.5144338295450959,1,1,1,1,1
0.03000993056752488,0.16581916712963532,0.11566868379239016,1.388595041183204,1,1,1,1,1
0.141931038015213,0.17353192352378827,0.16407944412394748,-0.2829816815796267,1,1,1,1,1
0.10304892120736509,0.19024976475446395,0.12963862025655715,0.30558566070800297,1,1,1,1,1
0.18270699833900872,0.21136682672961077,0.16386110383053598,-0.8739627728731159,1,1,1,1,1
0.10062110289557612,0.20236164346390328,0.11974207959514872,0.4209095566081631,1,1,1,1,1
0.10901412741627751,0.17655161631290395,0.13713476944916003,0.2720781640758058,1,1,1,1,1
0.24043299402298357,0.22725024502969152,0.18310543040943195,-1.7242790884702122,1,1,1,1,1
-0.4067887867405162,-0.01732224551408959,-0.09054638466017371,7.83933763429538,1,1,1,1,1
0.23005376036208652,0.13636624365887795,0.31729176728101294,-1.3833259033024548,1,1,1,1,1
0.3649565795603416,0.3202249869828675,0.21517347091315384,-3.359999867655356,1,1,1,1,1
0.18547081757369605,0.25144147469381695,0.13496775547471884,-0.8185278639088964,1,1,1,1,1
-0.00155493705268551,0.15109506168465758,0.10564120208622718,1.8848491969542815,1,1,1,1,1
-0.1912907517346622,0.01348334254364438,0.03726714966643918,4.673091935344505,1,1,1,1,1
0.19366942304494367,0.14127904010671127,0.2307652562557969,-0.9428535334012004,1,1,1,1,1
0.08505549285790326,0.1910701486886411,0.114911664457491,0.5837108641261188,1,1,1,1,1
-0.00158107705415552,0.1270691451823379,0.10190406690926324,1.8556909290291443,1,1,1,1,1
0.1745863137014405,0.18290127983928284,0.18811565026639876,-0.6147453591220469,1,1,1,1,1
-0.09774097464241097,0.10546445515321848,0.04854280213496231,3.23919121848299,1,1,1,1,1
0.28791470070266206,0.21957624419759897,0.2603673647547211,-2.11675166391941,1,1,1,1,1
0.08171867203257308,0.4792453969511573,0.0993835240401939,0.7516122895999409,1,1,1,1,1
0.3468597642191319,0.2772432566365856,0.23669723269652643,-2.95639309887929,1,1,1,1,1
-0.09438187555880112,-0.17570316899412153,0.01234939792778178,3.2534179498253457,1,1,1,1,1
0.30399386578194487,0.2330348377365861,0.2697521969896357,-2.390799513831777,1,1,1,1,1
0.07556306884973457,0.3566606954118491,0.08150235812144402,0.8136911160557073,1,1,1,1,1
0.18417094248964003,0.2102036054069836,0.18210135292177657,-0.7403965206770036,1,1,1,1,1
-0.2394503751804498,0.03236167764102783,-0.01125187837760854,5.230283277351177,1,1,1,1,1
0.16130363458096764,0.1497850181969491,0.22502830749897207,-0.34827638554607965,1,1,1,1,1
0.03603095684710786,0.15583323156592302,0.1045937045839178,1.41537474426522,1,1,1,1,1
-0.21393799310887215,0.02306690423265223,-0.02973906806300119,4.965559041638269,1,1,1,1,1
0.00341970585800766,0.08388985516891433,0.19572509292525095,1.963207789762152,1,1,1,1,1
0.1667027847618677,0.19500532389491615,0.2027830873444021,-0.312270645635447,1,1,1,1,1
0.113879393230422,0.19902422699371725,0.14115623127064403,0.4497277068601607,1,1,1,1,1
0.03204181207469545,0.15543371325559718,0.11705427060019068,1.6259043831799376,1,1,1,1,1
-0.03278259885627702,0.11225196684259522,0.08403024363852385,2.596855581173175,1,1,1,1,1
-0.13447666899903982,0.05534567086825212,0.12083074702576012,4.127488114708057,1,1,1,1,1
0.11168383818654784,0.14442333158821047,0.225457018001034,0.6549141781037894,1,1,1,1,1
0.37731469435051784,0.3117787701718267,0.2641804184164087,-3.1540847241748105,1,1,1,1,1
0.20869427520116168,0.34108617353390636,0.13643840636883375,-0.7890784460369971,1,1,1,1,1
0.12931541668719407,0.22197618946219583,0.14522485807449215,0.3302627681685919,1,1,1,1,1
0.2664621350867815,0.2653132923221983,0.205407039241158,-1.6270477855690233,1,1,1,1,1
0.4226236500284176,0.3649326603806639,0.3773154213372987,-3.91184166465444,1,1,1,1,1
0.2357998764107285,0.1382320137758739,0.30096828894466654,-1.236520316555351,1,1,1,1,1
0.3571778585011768,0.3260173036512002,0.21722577098232243,-3.044963535749366,1,1,1,1,1
0.21071516540954133,0.4080489017581035,0.22274735563922743,-0.9328336075675676,1,1,1,1,1
-0.04671858952583296,0.1581382680021256,0.0754561629798971,2.857337244646632,1,1,1,1,1
0.5055391665000593,0.3282803666835008,0.3619762783264253,-5.173816723435598,1,1,1,1,1
0.3351887931426192,-0.05194878993673813,0.15065325274504993,-2.767093838705614,1,1,1,1,1
0.3318249498828436,0.8081809268321078,0.43591512594122506,-2.720415056686278,1,1,1,1,1
0.330981300854267,0.7976915343646628,0.4316649532083865,-2.7213283940643715,1,1,1,1,1
0.3361111913546614,0.7966755622723701,0.17259208838107742,-2.852670301313778,1,1,1,1,1
-0.1955934494040474,-0.3747504567443832,0.03752769090079155,5.081825336160413,1,1,1,1,1
0.20808923884238356,0.15729838158540985,0.2671509980435438,-0.9386769335765316,1,1,1,1,1
-0.44582310210332304,-0.02375776581112775,-0.07455749885670748,8.721445763831365,1,1,1,1,1
0.2659068951611354,0.1700016825904917,0.01046079610453176,-1.684497768666663,1,1,1,1,1
0.6131612888859065,0.4517350724895539,0.4288771403607097,-6.92045340911638,1,1,1,1,1
0.7690776031548615,0.35684700602815056,0.7779626115931677,-10.033974167688225,1,1,1,1,1
-0.5225782591970778,-3.7119591164561374,-0.37667280201827946,9.471429564203836,1,1,1,1,1
-0.08592919121667916,-0.03393415883548224,0.1336881254019211,3.2875657518204418,1,1,1,1,1
0.2647331322183957,0.17882476221454752,0.2157641867701088,-1.955340507831434,1,1,1,1,1
-0.01115886269139392,0.1757926807046719,0.08425872213203967,2.109717115128362,1,1,1,1,1
0.11454132497030732,0.15159173276351606,0.11852928049000866,0.27727874032828126,1,1,1,1,1
0.03483962312873101,0.15266930999568856,0.1188828301332414,1.5366913074900048,1,1,1,1,1
0.13082247134985853,0.1642619064449316,0.1589092150714713,0.07066781393806759,1,1,1,1,1
-0.02191639707125248,0.13986730485059082,0.10018857026557626,2.4128787727794943,1,1,1,1,1
0.1966888872795531,0.1725962548726106,0.18686550272524016,-0.9203885051537276,1,1,1,1,1
-0.2073530111734204,0.0946079003134028,0.02832906726305673,5.267432472812319,1,1,1,1,1
0.5072429748452363,0.254196572779571,0.27105705434552796,-5.496368023113496,1,1,1,1,1
0.08573608091677996,-0.5733692332503673,0.27515348209605683,0.7347133923620167,1,1,1,1,1
0.1422117123948909,0.18399288760143623,0.1643389183147157,-0.18812818054265107,1,1,1,1,1
0.2762859614490758,0.23640920501003856,0.2025129101892187,-2.082991393823736,1,1,1,1,1
0.297742215549229,0.2563732714771982,0.1907819529668764,-2.4482656898263944,1,1,1,1,1
0.2065458450019401,0.7543761696139906,0.2699166404958131,-1.1367906744266114,1,1,1,1,1
0.05457962771858604,0.15939324041915395,0.10819143860135227,1.1160480902351464,1,1,1,1,1
0.3878710949525022,0.2529989040325078,0.3627222254872322,-3.8810051713507967,1,1,1,1,1
