AR,SETAR,LSTAR,TRUE_RETORNO,ACF,BDS,BDS_3,BDS_4,BDS_5
-0.14522551636902445,-0.28969858167188883,-0.2858998770804789,-0.930239266231356,0,1,1,1,1
-0.13912457757791394,-0.14578761396992762,-0.13690434297138365,6.9200534243382394,0,1,1,1,1
-0.13967631905724073,0.19994847993400583,0.1939696539535986,-3.85232819963354,0,1,1,1,1
-0.20346982321221885,-1.533050579879378,-1.5727436756628554,23.575254454507483,0,1,1,1,1
-0.02549809083635322,1.6515196574273046,1.619727267716782,-10.562573247412706,0,1,1,1,1
-0.23499418213714812,-0.7661979727270016,-0.7847401330297548,8.391197225034265,0,1,1,1,1
-0.00651705845673875,0.4039252570884572,0.39175104601149746,-9.726330542520678,0,1,1,1,1
-0.2258257941610033,-0.6563229383044596,-0.6599497034582418,5.999191062797526,0,1,1,1,1
-0.22741996338370096,0.4877443462591812,0.4903903530709032,6.136894637629202,0,1,1,1,1
-0.13870374484684703,0.3821808376309364,0.3818198021327338,0,0,1,1,1,1
-0.13558659859933,-0.28071765140667865,-0.2802057793501528,-0.4773278752657771,0,1,1,1,1
-0.12759318265728117,-0.3447092161861993,-0.3443499831012047,-0.961545869944198,0,1,1,1,1
-0.17684993208925856,-0.3275626233761007,-0.32551979757087757,2.3867481406643485,0,1,1,1,1
-0.16136076712254774,0.02070736007266993,0.02000823463448024,1.6374634871789886,0,1,1,1,1
-0.12106458524055368,-0.10967068593110926,-0.11012894121611412,-0.932407687512329,0,1,1,1,1
-0.12862239674725365,-0.379189090633321,-0.38046839898897433,-0.7050557996666688,0,1,1,1,1
-0.13635858151634697,-0.3493782096880275,-0.3506454940413096,-0.4728141195946012,0,1,1,1,1
-0.1580909858758719,-0.2925987317003623,-0.2940757232546165,1.1778699192612705,0,1,1,1,1
0.10901940013949545,-0.4516979276792842,-0.4495522218318626,-16.23811789637737,0,1,1,1,1
-0.184978932495554,-0.2993255286930614,-0.29724319771498453,1.910017137341943,0,1,1,1,1
-0.03750279196327463,-0.1811012119828778,-0.18041122586164984,-6.995858860691034,0,1,1,1,1
-0.18094890329147695,-0.1913436028344447,-0.18809059753137228,1.4388737452099452,0,1,1,1,1
-0.03034302964890889,-0.25915906720960946,-0.25830210009963306,-8.338160893905101,0,1,1,1,1
-0.19425906237815824,-0.3699511429025205,-0.3691599106797562,2.4541108916117444,0,1,1,1,1
-0.1006959509192044,-0.04483040926407472,-0.04599864453870878,-3.0771658666753545,0,1,1,1,1
-0.21771505859184845,-0.389159502906882,-0.38803771056516045,3.6813973122716184,0,1,1,1,1
-0.20095936282502783,0.19972300385603503,0.2012612481773133,2.967576814611654,0,1,1,1,1
-0.11011550452920102,0.02932552061639182,0.02839608800710774,-2.366974408590474,0,1,1,1,1
-0.17586173334279664,-0.5137879656622265,-0.5117176592543231,1.4859114403749905,0,1,1,1,1
-0.1472764791245118,-0.0964583734022845,-0.09591177923206136,0,0,1,1,1,1
-0.19238165961609863,-0.2221035816566676,-0.2199511967617904,2.6202372394024116,0,1,1,1,1
-0.145644939315758,0.0362289959831687,0.03653524152363344,0,0,1,1,1,1
-0.09738615847209012,-0.31559139088857474,-0.3161473502156419,-2.915658429145558,0,1,1,1,1
-0.27989623039810985,-0.48610898512823586,-0.4811448614830129,7.410797215372204,0,1,1,1,1
-0.2201676424536662,0.6496871323335685,0.6512528881605872,4.5645507489960355,0,1,1,1,1
-0.1322218395677707,0.24458527208706277,0.24492146976093584,-0.5263170044274644,0,1,1,1,1
-0.2776189981350513,-0.16886558738989227,-0.17142382225688602,8.348714426710005,0,1,1,1,1
-0.0886826726151421,0.65887908356759906,0.6559084879473525,-2.7061922042957307,0,1,1,1,1
-0.10330968803598072,-0.5760516989887525,-0.5764057579764359,-1.761051800863528,0,1,1,1,1
-0.14541802884435065,-0.43862085318974886,-0.43925696364437405,0.5063301956546634,0,1,1,1,1
-0.25048366079547557,-0.08651500662455791,-0.08811288289325747,6.595796779179758,0,1,1,1,1
-0.1422642903195967,0.4999764724101092,0.5001939605064321,0.4716989878138867,0,1,1,1,1
-0.2255390423660352,-0.10026141514555478,-0.101709640778898,5.493371881783761,0,1,1,1,1
-0.07313842622098274,0.331265974435832,0.3320193008534115,-3.167685665357032,0,1,1,1,1
-0.0686636325631071,0.2902147374501903,0.3076622864916287,-3.747511116654613,0,1,1,1,1
-0.08191277634069216,0.233117582159971,0.21738145821756655,-3.1517760320405297,0,1,1,1,1
