AR,SETAR,LSTAR,TRUE_RETORNO,ACF,BDS,BDS_3,BDS_4,BDS_5
0.1515443017099991,0.17516144855320773,0.17791349579308746,-0.7138808158753674,1,1,1,1,1
0.07956162493865614,0.07566981881316334,0.07702064144322407,0.01432767392664472,1,1,1,1,1
0.1956122198094783,0.1882523200898096,0.1912325849601626,-1.2832704399210222,1,1,1,1,1
0.1733195092319801,0.12821434228388787,0.13030615233273396,-1.0063528378616895,1,1,1,1,1
0.1173667390989547,0.08715784904415019,0.08874066593719676,-0.35242327225296627,1,1,1,1,1
0.07650736807574986,0.08578088196131822,0.0872740974386762,0.0588235311079443,1,1,1,1,1
-0.06394457639512913,-0.00291397410354342,-0.00280392179105968,1.647627853171801,1,1,1,1,1
0.22957718979662683,0.26920553153574117,0.1912520588077899,-1.6623304923219917,1,1,1,1,1
0.07522886173383334,0.03512417366733732,0.01997441979236979,-0.01470480114406736,1,1,1,1,1
-0.0300619943808592,0.01849730215106045,-0.03193316580059839,1.198669519322754,1,1,1,1,1
-0.00689631617898466,0.08051063062254946,0.00186121852031491,0.9544541003570092,1,1,1,1,1
0.2983981817669386,0.2899278047808025,0.22548508657758817,-2.388694988925654,1,1,1,1,1
0.11445743820970856,0.03192042343358114,0.03228193602245392,-0.3839910197503831,1,1,1,1,1
0.04361841512124233,0.05624941458350796,0.01208096062201623,0.36924936718442697,1,1,1,1,1
0.4756730865173204,0.3893890629760969,0.3954111366612629,-4.369480843759263,1,1,1,1,1
0.31298344893895785,0.10216982193942371,0.10437403624406494,-2.6689059732923783,1,1,1,1,1
0.33835155944965184,0.17840222237212133,0.18825057270203505,-3.0025535630551223,1,1,1,1,1
-0.10994570315801604,-0.15110191129167128,-0.14029364631872285,1.9371065755999572,1,1,1,1,1
0.1730931081599515,0.22860475026582044,0.13902327165833556,-1.1739300208949792,1,1,1,1,1
0.10884163432241932,0.07085233727718018,0.04357776475028195,-0.4702075951571286,1,1,1,1,1
0.0674398685162789,0.06930102658690326,0.06807690578750974,-0.03250975321221256,1,1,1,1,1
0.00727844403940632,0.0438916546249482,0.0422391122281719,0.6158852530993307,1,1,1,1,1
-0.02910280018817528,0.04056242601914033,0.03834391624535217,1.012788980200585,1,1,1,1,1
0.12584516806957677,0.16363577932591067,0.16338776343670283,-0.722372512771454,1,1,1,1,1
0.19512375916485775,0.15374910238693965,0.15200983908730376,-1.5260036384927296,1,1,1,1,1
0.3267601947125262,0.21511142207117623,0.2147865949373802,-3.005622677090278,1,1,1,1,1
-0.0711486081509996,-0.1231627902764416,-0.12306932272724348,1.3894925150956432,1,1,1,1,1
0.4359075539739932,0.4118646920420429,0.41129855368507245,-4.210433479336655,1,1,1,1,1
-0.06621182867162559,-0.1738140996732672,-0.17366681926758049,1.343458029075622,1,1,1,1,1
0.00563743708260341,0.10027065983870125,0.10009366563403815,0.5629973072693866,1,1,1,1,1
-0.1715441692446148,-0.0608824578807376,-0.06098155457732439,2.519871276752348,1,1,1,1,1
0.267157715528839,0.4163126780529563,0.4265908283814891,-2.1801970371164585,1,1,1,1,1
0.01021293237444287,-0.0372425547921184,-0.04440032008886688,0.5748113882601189,1,1,1,1,1
0.01212433814463588,0.07157578974081052,8.333948847462098e-4,0.5547631274193806,1,1,1,1,1
-0.08517830014872516,0.0032082315220212,0.00315994952948147,1.5965747419268452,1,1,1,1,1
-0.14017719020560976,0.00600217261928756,0.00596264200409392,2.2351856396408523,1,1,1,1,1
0.0693694932765709,-0.02734176828616023,-0.01915416511269954,-0.01613553855860508,1,1,1,1,1
-0.23697977398702563,-0.1272843924321913,-0.18625265412642297,3.316974720699612,1,1,1,1,1
-0.11551085925462884,-0.37639492756720305,0.347620611063164,2.0396257115052396,1,1,1,1,1
0.02151978691629399,-0.11509190636485137,0.04577131133470786,0.5795349451860151,1,1,1,1,1
-0.10773637921761949,-0.01211399797685803,-0.01221303905231953,2.0023250826872103,1,1,1,1,1
-0.00296844484229075,-0.16607583872612078,-0.17500337906972036,0.875571372317112,1,1,1,1,1
-0.02687135814899603,0.0558355891267337,0.05674734051725051,1.1312836436489968,1,1,1,1,1
-0.07931681675855252,0.02720439059615302,-0.05065346905135338,1.6948330648834928,1,1,1,1,1
0.00368170594400196,0.11054153546143712,0.11221731247471736,0.7583924165177072,1,1,1,1,1
0.1113221123764964,0.1530305750830175,0.15544375924711631,-0.47153048715801743,1,1,1,1,1
-0.01623261870266981,0.01179131288892167,0.01236485600068033,0.8698807080429125,1,1,1,1,1
0.13729966844729144,0.1755165541783191,0.1752042708712559,-0.7696731268281444,1,1,1,1,1
-0.12102696511265806,-0.07558177829416696,-0.11101998400944288,1.941258268865234,1,1,1,1,1
-0.06603638605801646,-0.33080588253342763,-0.0191646219227313,1.3797166814851465,1,1,1,1,1
0.29915809255260445,0.32445966940022275,0.25028267392147086,-2.4519617174318613,1,1,1,1,1
0.13517975207539695,0.0437542130041475,0.04377380306885327,-0.711746776886399,1,1,1,1,1
-6.95230781725939e-4,0.01728309054465143,0.01791975747001521,0.7117467768863955,1,1,1,1,1
0.05055813034628829,0.10896265861758073,0.11076455112793862,0.18422736026077832,1,1,1,1,1
0.29825846513270377,0.26966033646343657,0.26869426716043737,-2.450857176110189,1,1,1,1,1
-0.07778912685238588,-0.10558468528127606,-0.1062083750113924,1.4977238490672282,1,1,1,1,1
-0.07657209106047091,0.05097741215437504,0.05089839003533915,1.5741656688402546,1,1,1,1,1
-0.04090781242732816,0.08281067090205659,0.08268821451514313,1.1750030275598988,1,1,1,1,1
-0.33942353859323393,-0.13625231728184065,-0.13969598879925538,4.42038374308618,1,1,1,1,1
0.16890067700979522,0.26766602680516083,0.25784240541992953,-1.002883313609468,1,1,1,1,1
-0.17316209885222345,-0.1150125032995681,-0.15343275265598355,2.6654100609584077,1,1,1,1,1
0.23311182038367015,0.3624485412731964,0.34779925625211183,-1.6625267473489431,1,1,1,1,1
0.10790629710804016,0.05268450292568769,0.05390570514121413,-0.3198296969376764,1,1,1,1,1
0.18152776206473503,0.15925248616908402,0.1618687924042491,-1.127528723796392,1,1,1,1,1
-0.04909046476356374,-0.03120878192083129,-0.03251271678306397,1.314220336895097,1,1,1,1,1
-0.02697612435040031,0.08615176111361098,0.08733931486502651,1.1128890694709548,1,1,1,1,1
0.2289034629051639,0.260478906094575,0.25873990589771567,-1.6606160416384903,1,1,1,1,1
0.1803808886962185,0.10305938270149312,0.10274109373713763,-1.158730291492415,1,1,1,1,1
-0.08146660660820101,-0.06180981801047953,-0.09383301083351651,1.653152358346586,1,1,1,1,1
0.08737265347359928,0.1807520708046062,0.18045928724544935,-0.1867912484404626,1,1,1,1,1
0.0286330147433439,0.06111557338898112,0.06098638780245678,0.42643987864577393,1,1,1,1,1
-0.12392107652347102,-0.02178628851872464,-0.02411211605824687,2.0792958616857473,1,1,1,1,1
0.06031036699385816,-0.04115204710902893,-0.04484011741618698,0.07811483277043704,1,1,1,1,1
0.10839068417534234,0.12879530273880813,0.12855720944615515,-0.43038866565954054,1,1,1,1,1
0.25439093717274475,0.20520889789116556,0.20482569006837853,-1.9933337707450112,1,1,1,1,1
-0.3027757750335677,-0.25660111373651046,-0.2769631066268025,3.8836023785198215,1,1,1,1,1
