AR,SETAR,LSTAR,TRUE_RETORNO,ACF,BDS,BDS_3,BDS_4,BDS_5
-0.11167054441166616,0.11250871092404868,0.06584771315545224,3.646789520563997,0,1,1,1,1
-0.00819017822988202,0.12322498465974036,0.091078479952043,0.6847210049170657,0,1,1,1,1
-0.03167879365876715,7.159598981354952e-4,0.01479157347496507,1.4371013086557944,0,1,1,1,1
-0.15760329290971514,0.07381689914185789,0.02029115059751762,5.299384518471635,0,1,1,1,1
-0.06381063662843664,0.22596020566922323,0.1589995997933502,2.557391283638938,0,1,1,1,1
-0.01140904376855439,0.08899057813770456,0.07450113761667154,0.9377413046645636,0,1,1,1,1
0.02347439560693475,0.00573050448526267,0.02091843401452475,-0.03734129905163159,0,1,1,1,1
-0.01702966038015191,-0.02560729490212333,-0.00152937084526993,1.1880592674617687,0,1,1,1,1
0.05534194863306577,0.00749177472871408,0.0237683226883858,-1.0201331165138643,0,1,1,1,1
0.05634134327271094,-0.09433380358118992,-0.0426770904586562,-1.0504692344099378,0,1,1,1,1
0.03664153430098731,-0.08923376034663738,-0.03896128115917086,-0.5483610239736394,0,1,1,1,1
0.14022091027379788,-0.098087299618408,-0.0425159542080733,-3.5904261896743277,0,1,1,1,1
0.00589492686817523,0.06544981843160858,0.7536569457907328,0.23557136965392,0,1,1,1,1
-0.00266719946414894,-0.02921228327167531,-0.00372256611060439,0.488998529603481,0,1,1,1,1
-0.11737110349845728,0.01486169147647488,0.01989850337436416,3.79065291732746,0,1,1,1,1
0.00972601795492339,0.1299845995763439,0.09911175737541188,0.16893481287467954,0,1,1,1,1
0.03865603540327232,-0.02790483664601956,0.0011697995988209,-0.6585779752661584,0,1,1,1,1
-0.00462761138897283,-0.0556734662300661,-0.02075756477223067,0.6960803183991122,0,1,1,1,1
0.07012287409443911,-0.00856051089093432,0.01474565124205273,-1.3020280177296208,0,1,1,1,1
0.07082359569604377,-0.09479488051790971,-0.04335889029491802,-1.3384521032078691,0,1,1,1,1
-0.01050908114567067,-0.08474920105207306,-0.04260147363427791,0.7670219778077643,0,1,1,1,1
0.038433701563598,-7.330970441035076e-4,0.01567303001972719,-0.497894555507221,0,1,1,1,1
0.01346808278131967,-0.05154581470573147,-0.01909998152783276,0.1342925857124324,0,1,1,1,1
0.23207990849909715,-0.05220349741894254,-0.00821143493434295,-5.639183658062199,0,1,1,1,1
-0.01021997736557981,-0.31945098168651165,-0.01297403866296886,0.767835657623961,0,1,1,1,1
0.02937534959592151,-0.00149472374122743,0.01493771531593068,-0.2620176846956434,0,1,1,1,1
-0.13442724066438622,-0.02523980196466217,-0.01120433318562441,4.015173969297035,0,1,1,1,1
0.01469373221069826,0.15072468512087342,0.12353644562045174,0.1356195108231043,0,1,1,1,1
-0.04437533047663662,-0.0181090369077766,-4.082152794011584e-4,1.6703853858842743,0,1,1,1,1
-0.00765707434227008,0.04775411867202711,0.04850986815163782,0.7209289429315144,0,1,1,1,1
0.00334713898947545,0.00126896543551523,0.01560317305441749,0.3961895576901424,0,1,1,1,1
-0.00204081674438747,-0.01375685649000836,0.004329148961423,0.5258228080501587,0,1,1,1,1
-0.02314952868498153,-0.00321789878682069,0.0110625954454917,1.0804874111910276,0,1,1,1,1
-0.0662272604436513,0.03059667602388107,0.03376136763989801,2.2715759661368806,0,1,1,1,1
-0.00490135932940863,0.07783226612940353,0.07042604713405343,0.7039104972737626,0,1,1,1,1
0.08115088604110379,-0.00559737040644879,0.01535010934715819,-1.5771196109531431,0,1,1,1,1
0.00831745983327605,-0.0981963183284296,-0.06065823918110413,0.3465575743771271,0,1,1,1,1
-0.07484605189587193,0.00142549038655051,0.00961020328524253,2.5349672014139477,0,1,1,1,1
0.08335434789373192,0.07579258518276968,0.07507240786713032,-1.6467170025457147,0,1,1,1,1
0.3133231150972359,1.5560731167635578,-0.07853385016129755,-8.038867379913407,0,1,1,1,1
0.00531752738418202,-0.5905788589954608,-0.68259779261694,0.2929403525573541,0,1,1,1,1
-0.09617421847840964,-0.00184330036328028,0.00834854388961181,3.1102526247218405,0,1,1,1,1
-0.06382763415397125,0.12210401829045105,0.09883993177024974,2.316994533658903,0,1,1,1,1
0.0294344855327603,0.0688917722487157,0.06547167665362874,-0.2959676613910609,0,1,1,1,1
0.14613136179039168,-0.07956477540140654,-0.0370791655020346,-3.6793132274694482,0,1,1,1,1
-0.02325817188850951,-0.07892015056623075,0.5334401168737415,1.1655811709114141,0,1,1,1,1
0.00442132351552391,0.02017755228528706,0.0287550728843926,0.4548908534209386,0,1,1,1,1
0.04749684901374775,-0.01751644484895694,0.00305520143677817,-0.8164860708777458,0,1,1,1,1
0.02848513954457059,-0.066871106571810085,-0.03354899426971114,-0.20994377310194215,0,1,1,1,1
0.0543406269798468,-0.0461200302924858,-0.01771981632793462,-0.9598845061508792,0,1,1,1,1
0.00695322030918894,-0.0666108382539448,-0.03410817203065863,0.3658423257982305,0,1,1,1,1
-0.05830364008923312,0.00520819785510402,0.01552918762777899,2.3365105085253894,0,1,1,1,1
0.06909651018605895,0.06250782823924525,0.06272439233214033,-1.284976109343741,0,1,1,1,1
-0.0270915837898068,-0.06852277558779109,-0.03785897072193545,1.47255823119079,0,1,1,1,1
0.06175153677284889,0.02985479235760224,0.03820167986103895,-1.0550210900623689,0,1,1,1,1
0.04805947677235694,-0.07290636136106396,-0.03330609970179177,-0.6079046074039892,0,1,1,1,1
-0.00112326387402884,-0.04512255855324029,-0.0156054824315388,0.7971194222955176,0,1,1,1,1
-0.08915181781126488,0.03000754618676138,0.0362470051458863,3.3825934458218185,0,1,1,1,1
0.03208966602964668,0.11139624707556511,0.09446660258099504,-0.18291572657026692,0,1,1,1,1
-0.02422098274677706,-0.02071562243754391,7.431979018881485e-4,1.4901238837147202,0,1,1,1,1
0.134446849992424,0.01661087920216795,0.03013059521646255,-3.1143751698373587,0,1,1,1,1
0.04130288780921562,0.23026540422276331,0.03672219187689207,-0.5036854235408166,0,1,1,1,1
0.17322981942927235,-0.0687496518985387,-0.03393516941107455,-4.279545101268713,0,1,1,1,1
-0.1065907468537689,-0.4758637464193955,-0.14245067070930512,3.37779185601643,0,1,1,1,1
0.01847850439708079,0.10720448690078652,0.09307491024306902,0.03773585020731712,0,1,1,1,1
-0.00928099491350038,-0.02014386769063009,-0.0187404144364538,0.8266062472864371,0,1,1,1,1
0.04399600145403754,0.00425674496336019,0.02084932274037854,-0.6381403041394259,0,1,1,1,1
0.03562218105603355,-0.05279621294631465,-0.03044526604293418,-0.4150949357202715,0,1,1,1,1
-0.05381954081218271,-0.03181251724716766,-0.04193373600211414,2.0954929518884335,0,1,1,1,1
-0.06000282719170891,0.06621514357636955,0.04002620291947112,2.324196486998443,0,1,1,1,1
0.0762697130766338,0.0579427515763548,0.05316597321405769,-1.4577517630980323,0,1,1,1,1
0.0131885268985587,-0.0723153654388426,-0.0496156246643864,0.2200220913407129,0,1,1,1,1
-0.03492747405804713,-0.00212138211280076,0.01301566746688642,1.724963333389372,0,1,1,1,1
0.00774100276377287,0.04622023104765429,0.04606976566892262,0.5032361443759811,0,1,1,1,1
0.03200841871596877,0.00505947961866325,0.01089515464731638,-0.0358615733868154,0,1,1,1,1
0.0477469258527906,-0.01208742973107857,-0.01249602616192158,-0.7380107308525041,0,1,1,1,1
0.02615687194296629,-0.01720736195795139,-0.01889739687578062,0.2165674924169612,0,1,1,1,1
0.04942544047927563,-0.00666513737458386,-0.00839083936592555,-1.160484466475136,0,1,1,1,1
0.00401544772980553,-0.01336900728082172,-0.01559242628227375,1.2865992475446175,0,1,1,1,1
0.03790454916806663,0.02234660074752695,0.02411969682977588,-0.03601656850857905,0,1,1,1,1
0.06081979434260683,0.00125695792776483,-0.00766775088100546,-1.0683668845036671,0,1,1,1,1
0.03252512315570463,-0.01785729898372695,-0.03029984080712733,0.12735378771267764,0,1,1,1,1
0.02083481183991345,8.860628068374852e-4,-0.00357106819980934,0.435414331370284,0,1,1,1,1
0.10023301204561516,0.00983114169227088,-0.00102876887756364,-2.7715823811879283,0,1,1,1,1
0.0547280419782513,0.24870208104940897,-0.06270996792880146,-0.8222808432244427,0,1,1,1,1
0.02352238153463625,-0.03329194466812474,-0.01921846342485667,0.2810832920631601,0,1,1,1,1
0.01174429339474374,-0.01115204855529212,0.0043747122318245,0.8385402719780434,0,1,1,1,1
0.00228940847904078,-0.00246618547666946,0.01327635407179528,1.1439239139476125,0,1,1,1,1
0.04891242603428927,0.01432457250305689,0.01844009591446216,-0.7549985234916446,0,1,1,1,1
-0.0187222060353613,-0.02384467808244233,-0.01196836214835772,1.8859846750436997,0,1,1,1,1
0.04893445027958579,0.03540463531805114,0.03765793537356687,-0.4362850026468276,0,1,1,1,1
0.0433150023583138,-0.00480438922422207,-0.0038589877626034,-0.2188583777960519,0,1,1,1,1
-0.01259496089080453,-0.00972421794920712,-1.138974017576011e-4,1.5939478926256343,0,1,1,1,1
0.05200457084651401,0.04083199680446791,0.04344241929702397,-0.5766820818314009,0,1,1,1,1
0.08749960741554769,-0.00240838623261687,0.00473445644702508,-1.6399784450825787,0,1,1,1,1
0.10125856887584032,0.419510885076289,-0.01256080129137338,-2.2669123850277972,0,1,1,1,1
0.1844351257749958,0.7070479179625347,-0.01753453846456043,-5.7633890840581525,0,1,1,1,1
0.02236045157635113,-0.0160352889548862,0.5972618611484528,0.29818131634878203,0,1,1,1,1
0.03980067643869183,0.00473109359964315,0.00490743244010793,-0.3977729980761159,0,1,1,1,1
0.03794765201218144,-0.00384892032413372,-0.00483072930456529,-0.37935555248297087,0,1,1,1,1
0.03462339723725977,-0.00380914022930822,-0.00607716163038585,-0.2804489015858932,0,1,1,1,1
0.01597654818447922,0.03524203252205836,-0.00287374523007644,0.6000018002083206,0,1,1,1,1
0.05660400776367543,0.13717473615808953,-0.00727304087245572,-1.7703137852482886,0,1,1,1,1
-0.00205675372295723,-0.02541056306834144,0.03651483524250309,1.2705626213894543,0,1,1,1,1
-0.07826983851069376,-0.13814683683091594,0.05987654809168097,5.554276959668192,0,1,1,1,1
-0.00973439329499655,0.281325392539318,-0.097096664707351,2.045291297799539,0,1,1,1,1
0.05268526877118075,-0.25537396899237597,0.0213956202529455,-1.572477179328427,0,1,1,1,1
0.06954039364031751,0.1357408608312096,0.10218643436493302,-2.7739703085370184,0,1,1,1,1
0.04847835103442836,0.05125014449418604,0.09192500034374083,-1.5246581496724705,0,1,1,1,1
0.01181759599404163,-7.232479218160087e-4,0.04224996132660763,0.7261340904736625,0,1,1,1,1
0.01230318256485973,0.05644162723204335,0.01028515753516856,0.7403111936726295,0,1,1,1,1
0.02280767085213139,0.08094312908594664,0.02057818843762504,0.1357773459579746,0,1,1,1,1
0.06181069237076254,0.16103574882624622,-0.01205874982605514,-2.254334417375964,0,1,1,1,1
0.08011049805243792,0.14021897643619446,-0.08157948768521361,-3.7778454729548856,0,1,1,1,1
0.0129351272044641,-0.05923815129276129,0.8004481367294151,0.8814241750278176,0,1,1,1,1
0.0202209687763505,0.08174259902271404,0.00818306002601287,0.0815993507951855,0,1,1,1,1
0.04462654710264482,0.13627447781648216,-0.03123717853378815,-2.081047594698148,0,1,1,1,1
0.0798899065778617,0.2040426448396364,-0.1244423020112806,-6.028634881300269,0,1,1,1,1
0.04619188103963571,0.08252926131356647,0.16373820909751968,-6.4155283371466005,0,1,1,1,1
0.02387949117734282,-0.05615244776655517,0.07803806819356396,-2.0486662178728685,0,1,1,1,1
0.0280783612804747,0.08638112330118648,0.06256238417323168,-3.676884779896196,0,1,1,1,1
0.01423721038775177,-0.04891692401578071,0.0695977856948975,-0.3000752430076736,0,1,1,1,1
3.39541109882803e-5,-0.03769439106486068,0.01206712479572047,3.494450037941304,0,1,1,1,1
0.00901349032444211,-0.01057654436380906,-0.03865095001141583,0.7228947145563405,0,1,1,1,1
0.00540786055925341,-0.01000265765274445,0.0044433390449754,3.8851266408261393,0,1,1,1,1
