AR,SETAR,LSTAR,TRUE_RETORNO,ACF,BDS,BDS_3,BDS_4,BDS_5
-0.2624853770780627,0.18141176049390495,0.17735494139956276,2.573482216777633,1,1,1,1,1
-0.00107268526091642,-0.13664123103014375,-0.14216831363147106,0.10157441228186678,1,1,1,1,1
0.12731694760610682,0.22188951372261095,0.2226580424091807,-1.1230337524483378,1,1,1,1,1
-0.03452633994336003,-0.04620854604026699,-0.045572007079386453,0.40983663915787494,1,1,1,1,1
-0.01275408149514038,-0.1013152220666368,-0.10049115554066328,0.20429016231193484,1,1,1,1,1
0.01941694774960983,-0.02004359210365175,-0.01926496389272124,-0.10209291244324258,1,1,1,1,1
-0.5168707929167564,-1.1564008396944483,-1.1555696643865885,4.981109330110015,1,1,1,1,1
0.11309509636838544,-0.9688216167807926,-0.9715430650652904,-0.976570261572742,1,1,1,1,1
-0.06202294695660212,-0.11536298156284676,-0.11468650751138385,0.6845992503824033,1,1,1,1,1
0.3673666037938745,0.6982442890322196,0.6441006149137642,-3.369991843399099,1,1,1,1,1
-0.01197415549246086,0.15207642038484698,0.15247475528287177,0.20140993651066555,1,1,1,1,1
-0.10579969985755804,-0.2907826681725326,-0.2899616129341783,1.100561384401826,1,1,1,1,1
-0.04229704897261367,0.28134709901494276,0.2739718037785415,0.49627893320429406,1,1,1,1,1
-0.44925239882132106,-1.0539902335546667,-1.0532092574144167,4.359043608248998,1,1,1,1,1
0.11228184390603028,-0.8249332530051012,-0.828433399024021,-0.9523881515532744,1,1,1,1,1
-0.11851775227716264,-0.24425343526572865,-0.243600267615546,1.2363448020186232,1,1,1,1,1
-0.11491781570864988,0.5067257626383191,0.49914781800165225,1.2212458030336295,1,1,1,1,1
0.1699239309589145,-0.3605872696116321,-0.3672207733972389,-1.5052024534989832,1,1,1,1,1
0.10235886906767912,0.2659258133613428,0.26654497153956547,-0.8567401286771702,1,1,1,1,1
0.101169919168621,0.2248669692606297,0.22556491014623056,-0.8641436396839736,1,1,1,1,1
-0.19897776169392345,-0.42635399920138295,-0.4256965786255256,2.004840418826507,1,1,1,1,1
0.18175373918912952,-0.5491927507803529,-0.5549727793257274,-1.6198543803478502,1,1,1,1,1
-0.18827385961263896,-0.35394825790626483,-0.3534041152925855,1.9030069995812129,1,1,1,1,1
0.4813916933211546,-1.409333881162138,-1.4142258242508865,-4.432324713665514,1,1,1,1,1
-0.1031381192770264,0.01428882528742342,0.01451460502993701,1.0779134250001172,1,1,1,1,1
-0.03973407169013539,0.3184558475399336,0.3109298932880665,0.486145828846241,1,1,1,1,1
-0.08958623231336746,-0.2810937849858196,-0.28032326867394247,0.9652584602379496,1,1,1,1,1
0.06476501939579526,0.04082450545493127,0.03350620574978709,-0.4814645797715277,1,1,1,1,1
0.11787158910413743,0.22545281784028992,0.2261632190473176,-0.9699397093126608,1,1,1,1,1
0.00409762488364334,0.01632307536387327,0.01514935334817445,0.09741842007050006,1,1,1,1,1
-0.11713469021455318,-0.3148436766273258,-0.3162985511946584,1.2578782207766424,1,1,1,1,1
-0.04257770291818648,0.3147026180823424,0.3145917135564232,0.5752652494423589,1,1,1,1,1
0.21392561116015943,0.361087381481927,0.35977274635894646,-1.8331434702190008,1,1,1,1,1
0.1220623093020162,0.31941375467586686,0.31852532444332876,-0.978481387226364,1,1,1,1,1
-0.4719400101511738,-1.010709889736543,-1.0121598053430942,4.611768208712886,1,1,1,1,1
0.11058542826945678,-0.802108805047968,-0.8013805022815657,-0.8486613867090034,1,1,1,1,1
0.04700039676369746,0.09843850554803564,0.09729676664326824,-0.284495214056784,1,1,1,1,1
0.0662416976751086,0.1015630783912751,0.10026743264614094,-0.4759647255147113,1,1,1,1,1
-0.06819871319576334,-0.1699433484154886,-0.17130097608153302,0.7604599395714856,1,1,1,1,1
0.06362736776060333,0.08512022937399005,0.08489775271245206,-0.4746093391368893,1,1,1,1,1
-0.2579881744453857,-0.577167779944495,-0.5786883455042677,2.5365380584751342,1,1,1,1,1
0.2163115528201316,-0.6972639533667253,-0.6963023921992499,-1.872713904754248,1,1,1,1,1
0.15553414777133168,0.4001340799718228,0.399228976298557,-1.3320843979323138,1,1,1,1,1
-0.10030796676738166,-0.1789518024770232,-0.18014987434501656,1.0481277474669757,1,1,1,1,1
-0.06616204972183373,0.4176769580987035,0.41742556395282254,0.7554332430475202,1,1,1,1,1
-0.09490288023537088,0.5647952970027923,0.549052167854192,1.0294896722209936,1,1,1,1,1
0.2162137781362251,-0.4174928220667643,-0.4254779381291786,-1.8797545964323303,1,1,1,1,1
0.13496485167269817,0.36134098598621095,0.36134094286182455,-1.145050678602944,1,1,1,1,1
0.29132867171214527,0.6496438852396351,0.6495346625031974,-2.6253330842000353,1,1,1,1,1
-0.04036830744235586,0.03311888576368799,0.03323825407510469,0.49140148046464577,1,1,1,1,1
0.3824417603951073,0.7377861163900934,0.737673662607089,-3.4916265109624582,1,1,1,1,1
-0.10850201557320598,-0.0590103812750816,-0.05891626746658132,1.1105616420010285,1,1,1,1,1
-0.09744820592865962,0.4782482071382811,0.4666306737533674,0.9990093067184572,1,1,1,1,1
-0.21858112439295055,0.8773568601335988,0.863957138784085,2.163309535789777,1,1,1,1,1
-0.14041245904235666,0.4189445876131817,0.4083840888520929,1.4486008992154855,1,1,1,1,1
0.02464387419916909,0.06942634882245458,0.05975324185064856,-0.0959232690269126,1,1,1,1,1
-0.22630143121749832,-0.5452501959457506,-0.5448340871173869,2.277138240858966,1,1,1,1,1
0.1454256702071467,-0.44924671375247105,-0.4577529567262883,-1.2270092592676525,1,1,1,1,1
-0.04513814128833898,-0.079470828894187,-0.07891036118420143,0.5681833472338507,1,1,1,1,1
-0.07323634847468122,-0.260724741811349,-0.25990384094009394,0.846267392018203,1,1,1,1,1
-0.10141665505542072,0.5845410512045442,0.5704091588238933,1.1173300596188802,1,1,1,1,1
-0.0601993101075763,0.4102505956812864,0.3971248745227366,0.7380107296355092,1,1,1,1,1
0.2947464829713204,0.5210242854561203,-0.4824311977014355,-2.607224030525579,1,1,1,1,1
0.28749802056323726,0.7336144813940553,0.7330838948973302,-2.580171799089425,1,1,1,1,1
-0.05525595931024831,-0.01085216602535033,-0.01169580219038782,0.675352301164461,1,1,1,1,1
-0.4176405824893049,-1.0088675674893954,-0.9501725518532668,4.143718986884034,1,1,1,1,1
