AR,SETAR,LSTAR,TRUE_RETORNO,ACF,BDS,BDS_3,BDS_4,BDS_5
0.16314277358578444,0.6621946078695713,0.6927546758892198,-8.272964759899603,0,1,1,1,1
-0.30412179085529334,0.02731015878972331,0.03948152405708527,4.689519458978,0,1,1,1,1
-0.5808816907393424,-1.4451933064815403,-1.469602533573262,13.11446328135409,0,1,1,1,1
-0.30631307157533105,-0.7885928173653542,-0.737978859174985,5.655216950492136,0,1,1,1,1
-0.4084915492788416,-0.9522153161166316,-0.9488645568719928,9.515396641651977,0,1,1,1,1
-0.2881325246329687,-0.6019392933609221,-0.5799866359461963,6.046838402219468,0,1,1,1,1
0.02212653434823566,0.34420277795955523,0.3617998963001172,-4.512043528046954,0,1,1,1,1
-0.44720918041431434,0.15190094089134495,0.20096512836268296,10.9199291964992,0,1,1,1,1
0.8062257892228317,2.165861382220504,2.2547713452351745,-23.720750393340417,0,1,1,1,1
-0.8108376700726966,0.7214134089543978,0.7079008101605262,14.327568409920069,1,1,1,1,1
0.4773767751957256,1.3005290861582788,1.382527439070488,-11.2117298120706,1,1,1,1,1
-0.2121488788086661,-0.22502561393595177,-0.23669161183179352,1.680711831638119,1,1,1,1,1
-0.12109041413970656,-0.01492617109116612,-0.03713050165872655,0,1,1,1,1,1
-0.03255543126228232,0.15882273800033742,0.12764438738803657,-1.680711831638117,1,1,1,1,1
0.06112233067296979,-0.3717792849421251,-0.35754990714120993,-3.4661630058811337,1,1,1,1,1
0.06411471713603227,-0.3581171340806525,-0.35221323573007535,-3.554262861443721,1,1,1,1,1
0.11667350703616788,-0.3798676592759806,-0.3779667817357112,-4.594875026660073,1,1,1,1,1
0.05693151867864446,-0.36568208519221146,-0.36533240958417895,-3.5458524368732625,1,1,1,1,1
-0.2632873520778207,-0.30663741017903406,-0.28319707258057,2.5317807984289784,1,1,1,1,1
0.20798931743882132,0.6933740945308285,0.6862751132461089,-6.351340572232586,1,1,1,1,1
