AR,SETAR,LSTAR,TRUE_RETORNO,ACF,BDS,BDS_3,BDS_4,BDS_5
-0.00661898900934702,-0.16317012779851983,-0.1603067849628069,2.0583917138433967,1,1,1,1,1
-0.0125002384081812,0.283628903331111,0.27417803834092397,2.206853772624464,1,1,1,1,1
0.08392870712999734,0.21766784286470295,0.212698998770173,0.26063277428383985,1,1,1,1,1
-0.02099143535038879,-0.2290659071762362,-0.22487169849708993,2.384962235005024,1,1,1,1,1
0.15084793601728813,0.1791275124203063,0.17732971485575894,-1.0918914393121366,1,1,1,1,1
0.08065171209258004,0.01594602223824873,0.01735723663854836,0.3264928276936677,1,1,1,1,1
0.12352416346229,0.05912185242138729,0.06113083775123501,-0.490139854456179,1,1,1,1,1
0.09272523022129396,0.02133219965929526,0.02309003026366146,0.09354537642713436,1,1,1,1,1
0.16596308815398692,0.153582048542989,0.16882406694956964,-1.3887477507013526,1,1,1,1,1
0.11491464232545606,0.08982197200761925,0.09672229534211275,-0.3799577123301987,1,1,1,1,1
0.08777088468904763,0.00890186615092473,0.01079225660444022,0.16640916730993158,1,1,1,1,1
0.08385961402616371,-0.01078302069968818,0.00179947689380507,0.2372480356175421,1,1,1,1,1
0.00723266881224531,-0.16672613361841,-0.15648763776209676,1.808197673847262,1,1,1,1,1
0.11429110878854574,0.17836476339028795,0.14445421845071288,-0.349691462914319,1,1,1,1,1
0.0379106823960827,-0.094361918689254,-0.08596317668930796,1.207071295965518,1,1,1,1,1
0.12113435778053276,0.14432005339492704,0.13091726844836593,-0.4857185453665024,1,1,1,1,1
0.22301057010354017,0.28454922499357854,0.2994101631092183,-2.5597264652613285,1,1,1,1,1
0.02451561060398946,-0.06539057780901096,-0.06574675865610968,1.4640167024233963,1,1,1,1,1
0.2208003610019967,0.077724593322161,0.06817097186865886,-2.492119004924925,1,1,1,1,1
0.04991774133929841,-0.01720512202620611,-0.01719074625753194,0.9329095298608948,1,1,1,1,1
0.07883040240159074,-0.04391807034915621,-0.04074071529548085,0.3565066168327607,1,1,1,1,1
0.07229744591855143,-0.03938890348281129,-0.03659044834801569,0.4733736655265034,1,1,1,1,1
