AR,SETAR,LSTAR,TRUE_RETORNO,ACF,BDS,BDS_3,BDS_4,BDS_5
0.4300204616596747,-0.27023082132620907,-0.04383234122908863,-6.987479002953122,0,1,1,1,1
0.10189636642742328,0.5455336757253786,0.581144011823804,0.6089703262876569,0,1,1,1,1
0.13817031321560383,0.07213593984166788,0.09655409251752678,-0.2763450537814037,0,1,1,1,1
0.05806076435469577,0.12552947656841543,0.11278678096183706,1.6074249100966336,0,1,1,1,1
0.05086842310925604,0.21064726581327536,0.15792820658122458,1.8342473750986643,0,1,1,1,1
0.17904643665992895,0.05863785215635875,0.09070042271419387,-1.4135791738202237,0,1,1,1,1
0.13860144017984335,0.28478605049919553,0.05759233840976618,-0.33822419069382265,0,1,1,1,1
0.15166772453480112,0.01628589775943276,0.06689421064711931,-0.6983396926511535,0,1,1,1,1
0.22246407446364755,-0.0943930454777344,0.01472855944283857,-2.615749321389634,0,1,1,1,1
0.12886657729394646,0.3362533222409547,0.04534071066356227,-0.14207911418631264,0,1,1,1,1
0.1075102171575715,0.07633689634470123,0.09555591838906435,0.43507114853234213,0,1,1,1,1
0.13909230614649115,0.05394718373709079,0.08525794962522393,-0.40663917214265616,0,1,1,1,1
0.17074509730690943,-0.02168658585998972,0.04925431015398929,-1.2875100372571784,0,1,1,1,1
0.2689635689660565,1.2551083295459922,-0.03916563671273332,-4.045011127704953,0,1,1,1,1
0.10198272238043685,0.2995939822243901,0.5219090838338911,0.46866516420472654,0,1,1,1,1
0.12445424515307156,0.06307784581485604,0.08847972722651376,-0.12941119697536851,0,1,1,1,1
-0.00855472027781925,0.2251666099662843,0.1616755559193348,3.46549948912711,0,1,1,1,1
0.10519545438944262,0.2167002659309813,0.16253505572190055,0.43204906135078086,0,1,1,1,1
0.12877669572157854,0.05586817387332751,0.0862534583362855,-0.25900537233635346,0,1,1,1,1
0.09380698733176517,0.0763104278003086,0.0942051334672222,0.6987345960885958,0,1,1,1,1
0.15113339866725042,0.04014713930664592,0.07951418563944435,-0.8429168681094895,0,1,1,1,1
0.11742466742621654,0.01865451190976151,0.06587042833683232,0.07692308100785791,0,1,1,1,1
