AR,SETAR,LSTAR,TRUE_RETORNO,ACF,BDS,BDS_3,BDS_4,BDS_5
0.10153473915421796,0.3626041021010008,0.34991803187919035,7.785212629371791,0,1,1,1,1
-0.00520070558704597,-0.3949082460194549,-0.3574592730977295,-0.2026343145232584,0,1,1,1,1
0.15190047481316654,0.5573007758003561,0.5232283978802106,11.303887223440508,0,1,1,1,1
-0.00822599327577896,-0.5555352485809425,-0.44896011569168015,-0.45392724334191104,0,1,1,1,1
-0.02797468463312253,-0.15262948220683453,0.00400260124963286,-2.115021368189165,0,1,1,1,1
-0.05791226062130399,-0.245759237284123,-7.317225190582241e-4,-3.981568565335524,0,1,1,1,1
0.00500891766836932,-0.1677352830426207,-0.5648535756668781,0.6747013546594428,0,1,1,1,1
-0.12294749842172414,-0.3773467989380486,-0.31830312640403613,-8.832216496076684,0,1,1,1,1
0.02206204987189507,-0.2744186820940876,-0.5064367177059332,2.2822567343645193,0,1,1,1,1
0.08189946881374999,-0.13870086614732194,0.21765056573374889,6.453852113757116,0,1,1,1,1
0.04403292868194566,-0.3364367995631993,-0.09470131741705344,3.1237750495280228,0,1,1,1,1
0.03859423741193472,0.0527674408159821,0.03574463401173089,2.394221177292295,0,1,1,1,1
3.5282988335952597e-4,0.16732091405427668,-0.041579179781839,-0.36463121530201986,0,1,1,1,1
0.08892931721487317,0.24970954464408107,0.32028067207661803,5.5076084943075445,0,1,1,1,1
-0.05044218268768707,0.10604569820127346,-0.34103222812029144,-4.779670794017424,0,1,1,1,1
0.05341020074412488,0.17302038599532882,-0.932056981788088,3.3871330608573147,0,1,1,1,1
-0.04512837226687075,0.31648348739261967,-0.2482493565542262,-5.12471678624841,0,1,1,1,1
0.04437646026719809,0.14095519866359232,-0.8965874831238394,2.9988617069609167,0,1,1,1,1
0.00808985289120459,0.1927835230057076,-0.06864562884431025,-1.0801185117347412,0,1,1,1,1
0.03624054608260772,0.01807785888080727,0.17975611968342653,1.4375809120306668,0,1,1,1,1
-0.04023173890654069,0.6035560766682024,-0.18582003086476623,-6.25779109381846,0,1,1,1,1
0.00142334272141321,0.00104446930056255,-0.3846058163841557,0.09492169673321552,0,1,1,1,1
0.03129586476812763,0.14106745833615644,0.21137217041482528,4.453426061155226,0,1,1,1,1
0.10692337747773084,-0.6629120005290146,0.27658184214075243,11.31342147524733,0,1,1,1,1
-0.01788253015618991,-0.5038056952016359,-0.5670925967456153,-3.6307618359758016,0,1,1,1,1
-0.00530667055483662,-0.09054491543232002,0.17920033125801532,-1.26851595273158,0,1,1,1,1
0.03447163670582488,0.14298459277070968,0.2611599473546713,3.512066640926776,0,1,1,1,1
-0.02125344565030324,0.2810705843562909,-0.20465149436557503,-3.76771228505692,0,1,1,1,1
0.04792715857921906,0.29870224021217356,-1.4089848306468329,6.042383876184995,0,1,1,1,1
0.0228901236533427,-0.27831750686363854,-0.14049583336815896,1.5145765807994842,0,1,1,1,1
-0.01732175050899178,0.6080621355989111,-0.16368065819215005,-5.3627796031408135,0,1,1,1,1
-0.00823967383585008,-0.10763555384694289,-0.1064276507543345,-1.938535209713536,0,1,1,1,1
-0.09176326089328178,-0.6867338268837745,-0.6779792258729558,-10.488781416001466,0,1,1,1,1
0.05051551042915467,0.369338255986458,-0.7400734918237742,6.317890162153146,0,1,1,1,1
0.01356092345706659,-0.2352121552036479,-0.23512339253825584,0.2658397666610099,0,1,1,1,1
0.01073489683600878,-0.05106537213886159,0.08122412321579087,0.08845644097341812,0,1,1,1,1
0.02100128421744686,0.02567313736418573,0.12746167199006564,1.404764101325027,0,1,1,1,1
-0.00495709213296033,0.4039762047500807,-0.03634005908162696,-2.0256086675734366,0,1,1,1,1
-0.00989875227531763,-0.17803969981598491,0.1120045917875313,-2.4314570178406143,0,1,1,1,1
0.02211460155395402,0.07633526927577988,0.26811359482669705,2.074950401390991,0,1,1,1,1
0.01380132029813844,0.18006759037600775,0.01183037674749987,0.5342844410495446,0,1,1,1,1
0.03131463834819142,0.1685552763688214,0.1859960891988608,4.17451916884061,0,1,1,1,1
0.02507807351126276,0.02472080359360029,-0.10532396718253167,-0.34129725962400687,0,1,1,1,1
0.02131825825249006,-0.13509818981450333,0.06782227081348502,-2.1599111803461817,0,1,1,1,1
0.01685940623816708,-0.13935609064225818,0.15000150646902888,-2.5653773047083654,0,1,1,1,1
0.03291232270515473,0.08164269848597172,0.2885636099882145,2.0399820505925947,0,1,1,1,1
0.02762431782091406,0.20796720627782417,0.00614021528214392,0.08775779413589423,0,1,1,1,1
0.02827931985096805,0.08243983632210776,0.16470140283951662,2.597548640326052,0,1,1,1,1
0.02533736703423847,0.1301788786211286,0.00918109008642464,0.7662872745569097,0,1,1,1,1
0.03515066381166065,0.41918646333762893,0.05876508829326887,-1.0230268250814922,0,1,1,1,1
0.03128676152754384,0.09788488827041582,0.21943524658204816,2.7885203489535644,0,1,1,1,1
0.04005412731247421,-0.4094335837115569,0.17096667441853564,9.151510883577334,0,1,1,1,1
