AR,SETAR,LSTAR,TRUE_RETORNO,ACF,BDS,BDS_3,BDS_4,BDS_5
0.15102147548917755,0.312218315144336,0.3076505552680096,2.3416135103637785,1,1,1,1,1
0.37963638649624576,0.17981270744284672,0.400697557182371,5.933943977854004,1,1,1,1,1
0.12666149128155924,0.15860826232174077,0.15043261203599187,1.794501662608989,1,1,1,1,1
0.5823838509117367,0.24467005144339607,0.6800294657702288,8.741549901300953,1,1,1,1,1
0.41394484307968016,0.3518519284149403,0.2001974217350896,5.896747607964172,1,1,1,1,1
0.2473409399081987,0.2608648581042745,0.08678768918290711,3.3645466766948564,1,1,1,1,1
-0.0916602745968376,0.07646857290229075,0.14672008696253314,-1.633800806616191,1,1,1,1,1
0.11031666157295052,0.02492577193915671,0.15826909280270793,1.4310295288059387,1,1,1,1,1
0.1556789635495763,0.13466994249201952,0.10169253245897653,2.14198283180526,1,1,1,1,1
-0.07519085709901224,-0.194463961515066,-0.2430155329673921,-1.3669157653457973,1,1,1,1,1
-0.01386925124699821,-0.009398637357967,-0.02104904363848381,-0.40363324208773654,1,1,1,1,1
0.00260598654929579,-0.01978935350889363,-0.03926394371496843,-0.16866254656148646,1,1,1,1,1
0.06123926990930041,0.05624886306668672,0.03494570919879472,0.7399966499382679,1,1,1,1,1
0.04624437109201494,0.00760921951862831,-0.02150217770731225,0.5014217432870677,1,1,1,1,1
-0.1888429452227541,-0.3091461746180778,-0.3367234380313615,-3.0125818613544784,1,1,1,1,1
0.19820062896532137,0.28859556848460355,0.33002136663318254,2.8457204841613493,1,1,1,1,1
-0.12226183461364046,0.06675395563543704,-0.3223377536493474,-2.024360630726265,1,1,1,1,1
0.14512872527593906,0.10664107931757474,0.21224572882276133,2.024360630726262,1,1,1,1,1
0.0518813138984503,0.10563305530371526,-0.05648796692629449,0.599402391894075,1,1,1,1,1
-0.30821012160327244,-0.4692079683066716,-0.5027785646721307,-4.968698050580998,1,1,1,1,1
-0.1000571429346066,-0.03787278916658773,-0.01624367099734239,-1.6889915962988709,1,1,1,1,1
-0.00981937100767455,-0.00564725990484382,-0.01616029232928416,-0.31988653430708935,1,1,1,1,1
-0.04544038762810278,-0.3494139099294294,-0.10965285534148786,-0.8221672744329755,1,1,1,1,1
-0.12405196837693123,-0.43642113299180113,-0.20317624608811355,-2.0305266166399565,1,1,1,1,1
-0.02655526191250673,-0.17716575319673206,-0.02725266088910419,-0.5141399491396789,1,1,1,1,1
