AR,SETAR,LSTAR,TRUE_RETORNO,ACF,BDS,BDS_3,BDS_4,BDS_5
0.1731872438627691,0.6178075923926691,0.1153407641207942,-1.130662289314361,0,1,1,1,1
0.16275804903152374,0.05338254049108391,0.10693308624278508,-0.9040598174915516,0,1,1,1,1
0.04139722008082534,-0.15639824402814304,-0.07761159226528402,2.240232729474521,0,1,1,1,1
0.23958954890156364,0.34326917701511306,0.3156821600050095,-2.827864800926707,0,1,1,1,1
0.10571146430560176,0.3829370797584776,0.737268301186079,0.4410474659026737,0,1,1,1,1
0.3312661337795499,0.431426497152456,0.41891418433522754,-5.054467293506924,0,1,1,1,1
0.04681962315823275,-0.23345844726057763,-0.01003908780665741,1.834633326105485,0,1,1,1,1
0.14872482346423738,0.16513703571765775,0.16612068970344307,-0.5570198724684186,0,1,1,1,1
0.15123432778277346,0.06197761387225282,0.10595971931232671,-0.6163269223182208,0,1,1,1,1
0.19716535878069752,0.14174881160756797,0.17744258446858407,-1.7524415074080064,0,1,1,1,1
0.10755537365024948,0.7328267630510139,0.00802439838527191,0.34777227441759995,0,1,1,1,1
0.3441374234760543,0.4469863103742075,0.4318184546040964,-5.2715158305577265,0,1,1,1,1
0.10826710216000077,-0.4952623923153361,-0.31556220292380277,0.2509411605425707,0,1,1,1,1
0.2273228271122899,0.23999248088007813,0.24933961616695144,-2.5605636876193563,0,1,1,1,1
0.12730727900018612,0.36582454227332895,0.7070606877638792,-0.23504403903965385,0,1,1,1,1
0.2005052906765027,0.1732673930396743,0.19578163569503815,-1.9690576200762997,0,1,1,1,1
0.2056309032756393,0.3470359765277712,0.1609246185606329,-2.1895100706787605,0,1,1,1,1
-0.154877709860858,1.13873451751609,1.6786749213905112,5.886052535497903,0,1,1,1,1
-0.08164773671983923,-0.05249826290825976,-0.09601436169590548,4.600924435917875,0,1,1,1,1
0.06414215671605542,0.15078093806010998,0.11024076372428392,1.290677616524683,0,1,1,1,1
0.2275145552342867,0.2826856352052368,0.2832698618021581,-2.544960949141129,0,1,1,1,1
0.07714879989219028,0.5303509031186647,0.8862324305593554,0.9329513733488942,0,1,1,1,1
0.14194467762213506,0.11572670459207962,0.13667227564338336,-0.5290177919717022,0,1,1,1,1
0.14231185296319968,0.05654387314164665,0.1053178885543138,-0.537163902984387,0,1,1,1,1
0.13477706142887017,0.02974777037171538,0.08108348637180773,-0.3204788556422518,0,1,1,1,1
0.17847247031270122,0.133944976084204,0.17283117204492315,-1.72678583746327,0,1,1,1,1
0.14045743628468363,0.599654258750439,0.07889576870796366,-0.7923755220750559,0,1,1,1,1
0.03906821682219975,-0.16123253047256408,-0.08572158881636649,2.3210195430324756,0,1,1,1,1
0.09543045830337528,0.09320856543140162,0.09237111399451824,0.5132877654460248,0,1,1,1,1
0.10274009787221049,0.03390482395250839,0.06933477368275187,0.260978550832214,0,1,1,1,1
0.1205237021660274,0.05724729365350679,0.09493404055548392,-0.26631174194836615,0,1,1,1,1
0.18354988415413875,0.16036449292091318,0.19825786470721485,-2.1673175681494277,0,1,1,1,1
0.10644036112123516,0.545869045884312,0.8674255481596521,0.07627349865827744,0,1,1,1,1
0.20902183082665263,0.2242105103227997,0.19730088947048777,-2.7887723506520636,0,1,1,1,1
0.07975619500945738,0.42394525343468026,0.7315340130695192,0.9031168529689636,0,1,1,1,1
0.07501672219549446,-0.00446314810790424,0.027142237277467,1.0763772400949612,0,1,1,1,1
-0.01986953548606855,-0.1803610113660295,-0.13710770649757453,3.8081887203997153,0,1,1,1,1
0.05505774423448405,0.07236575129895509,0.04914560677554824,1.801756172849703,0,1,1,1,1
0.12595510627175768,0.12332067027594978,0.1297153542192966,-0.12985328405604304,0,1,1,1,1
0.09741143090360443,-0.01334199553099242,0.03866263206612141,0.725016122505977,0,1,1,1,1
-0.04227732475490806,-0.2506826527868179,-0.19616786721480484,4.756084726886525,0,1,1,1,1
0.18937475696412304,0.3475392416877488,0.27823150259146834,-1.6320211432703915,0,1,1,1,1
0.21329090827998615,0.5397176292227513,0.21542339869226967,-2.2609262890873323,0,1,1,1,1
0.2086654935110937,0.3130803397095935,0.537263493999015,-2.2138071784653177,0,1,1,1,1
0.10096846186639288,0.6693940366959995,1.016759050983202,0.8074011826138094,0,1,1,1,1
0.09654511299916466,0.01369115047824949,0.04774942143481997,0.7546035393921289,0,1,1,1,1
0.1177801152809153,0.05672005955310343,0.0883500360370224,0.18005509404422287,0,1,1,1,1
0.0915238887042156,-0.02044069662083213,0.02852114617604062,0.9565534968382774,0,1,1,1,1
0.02665057639322858,-0.11915351891936264,-0.07725222823477829,2.7664489829990075,0,1,1,1,1
0.11931082939474304,0.12292935106686032,0.11021794093030168,0.27692629704188265,0,1,1,1,1
0.2332949623748863,0.24673591777250745,0.271259549426071,-2.789155090248889,0,1,1,1,1
0.03675297300065333,0.6245308876108635,0.99569924073045,2.358599900587929,0,1,1,1,1
