AR,SETAR,LSTAR,TRUE_RETORNO,ACF,BDS,BDS_3,BDS_4,BDS_5
-0.00834090363698123,-0.04269340039965276,-0.04326687140600943,-0.8613317678114836,0,1,1,1,1
-0.0193284720801975,0.00983015554991838,0.01033793039831421,-0.6073771383567135,0,1,1,1,1
-0.04206751051135762,-0.05447061358958549,-0.054073238650543,0.08699435085400353,0,1,1,1,1
-0.05739569999115118,-0.05901937691973391,-0.05885049376181112,0.6932436775644896,0,1,1,1,1
-0.02095995983133918,-0.02931854626309959,-0.03133070064489554,-0.48997215331292543,0,1,1,1,1
-0.04176586933320508,-0.03231018488210243,-0.03196200086746028,-0.02950953439747999,0,1,1,1,1
-0.06849772736678142,-0.11579335486800266,-0.11620607768181015,1.0362787035546657,0,1,1,1,1
-0.02830563313806736,0.00220374550874111,-3.2857101712452375e-4,-0.5167970158442673,0,1,1,1,1
-0.00147985734190776,0.15973453707904917,0.16064193914419264,-1.5455612586165002,0,1,1,1,1
-0.08498182168374038,-0.3715401903746802,-0.3717419942134979,1.718123855363464,0,1,1,1,1
-0.07106128879572798,0.32717249532726006,0.3185195737591545,1.539808011112166,0,1,1,1,1
-0.088346056667995,0.42151166547286184,0.4100872843570097,2.3491013075598737,0,1,1,1,1
-0.12075328276921506,0.6912509813823667,0.6755229270133997,3.902934390573508,0,1,1,1,1
-0.02543995776071604,0.2576820986342647,0.2571218688878561,-0.3194890896519177,0,1,1,1,1
0.09895205230774498,0.7085778829026882,0.7102354466590158,-5.76291128366363,0,1,1,1,1
-0.07030853953070829,-0.83954764573995,-0.8402159170840993,1.5973437567803714,0,1,1,1,1
0.033052052988948,-0.17995876369516534,-0.17587777392945358,-2.448412723571249,0,1,1,1,1
-0.06285079956815813,-0.4232212562341579,-0.4233514427477185,1.358255176586891,0,1,1,1,1
-0.04427936811714031,0.1991861018112653,0.19285414183379815,0.6722714394876738,0,1,1,1,1
0.01961863209810833,-0.17732617123065597,-0.17753297755706243,-1.85973238155894,0,1,1,1,1
-0.08258815645193975,-0.4586372253037336,-0.45857051119938674,2.194180853843673,0,1,1,1,1
-0.03055554012192376,0.2047885970146959,0.20120961893391023,0.16680571006970132,0,1,1,1,1
-0.06480174961301977,-0.15220423492986657,-0.1525576048726654,1.6529301951210509,0,1,1,1,1
0.04828727155436723,-0.20769312250533828,-0.2009818126517128,-2.826455816963146,0,1,1,1,1
-0.1428500519940366,-0.8658865616265004,-0.8667395614400181,4.452507904141187,0,1,1,1,1
0.00213212755191636,0.2300021292884994,0.23253609548290224,-0.9724549891994856,0,1,1,1,1
0.07984603112857715,0.4242146388724254,0.42540045170518553,-3.987239124737723,0,1,1,1,1
-0.02618029510201452,-0.4316334423531834,-0.43165237641200965,0,0,1,1,1,1
-0.01330989633356428,0.09280885535921116,0.09268329362658156,-0.5097717071668718,0,1,1,1,1
0.00758423248278115,0.14585504357321913,0.14596784281512623,-1.3722342255101216,0,1,1,1,1
0.00465905845635568,0.02431740436931237,0.02445204934025749,-1.216348619319735,0,1,1,1,1
-0.00960136620513937,-0.02313222617151297,-0.02268144000060634,-0.7017572658646535,0,1,1,1,1
-8.57571375952583e-4,0.07914791701980288,0.07969857499460552,-1.0619568827460262,0,1,1,1,1
-0.02074753788214192,-0.0527486236632235,-0.0524325979871704,-0.35650661644962567,0,1,1,1,1
-0.0915795315378475,-0.3305832448497489,-0.33085233970766115,2.4692612590371628,0,1,1,1,1
-0.05078464291923804,0.3196130917221559,0.3137672398662155,0.8673081253428864,0,1,1,1,1
-0.1095281773245088,0.5179805197613624,0.5030312228264953,3.2288276377636462,0,1,1,1,1
-0.01513936781493737,0.20184471253848735,0.20181865437667124,-0.5029348405001973,0,1,1,1,1
0.08337189787578869,0.5282449418281111,0.5293857162205434,-4.468097141929879,0,1,1,1,1
-0.03364863797754867,-0.5179336867055214,-0.5169040113675551,0.1755926702264791,0,1,1,1,1
-0.06853734232043235,-0.1687701402111337,-0.173125840092973,1.739174271186902,0,1,1,1,1
0.0149000028858206,-0.06437526582244224,-0.05878963885597577,-1.7391742711869107,0,1,1,1,1
-0.06950456238180197,-0.40476176097450506,-0.4074831989436498,1.8253440309350304,0,1,1,1,1
0.00771763720136002,-0.00695968366747454,-0.00210060927043248,-1.3877065709551486,0,1,1,1,1
-0.06172758215265676,-0.3224380408341031,-0.3252594081249587,1.4738021423516572,0,1,1,1,1
0.0676757387390754,-0.34993290456643017,-0.3397593653314268,-3.8601283696812048,0,1,1,1,1
-0.17029033134650529,-1.134379098875243,-1.1380799664932255,5.566654425099919,0,1,1,1,1
-0.01299382487800667,0.3587610871504828,0.36019552686085,-0.5089069507471293,0,1,1,1,1
0.00907387495317546,0.13790943747930537,0.13645525321434826,-1.3698844358161917,0,1,1,1,1
-0.0922810602435008,-0.458558323915241,-0.4622309496373568,2.5533302005164846,0,1,1,1,1
0.0827571787369412,-0.2935272856055965,-0.28331919264581507,-4.117219588961962,0,1,1,1,1
-0.13962615972637227,-0.9844972858234716,-0.9868932453743942,4.117219588961949,0,1,1,1,1
-0.05005656542716476,0.45462854595595115,0.45354875383800136,1.0033528989577785,0,1,1,1,1
-0.05827562690848859,0.2968237874280768,0.2964512672992453,1.3223333174689431,0,1,1,1,1
-0.01152344407182994,0.11216352143649903,0.1150784998043938,-0.3289476650398646,0,1,1,1,1
0.00954293719178335,0.13732918829573407,0.1355333907166318,-1.1599135843351918,0,1,1,1,1
-0.0218607080093595,-0.1077367021418567,-0.10964546531576672,0,0,1,1,1,1
-0.06569851898726353,-0.17496089825890937,-0.1791986405561068,1.6086581013937375,0,1,1,1,1
0.02405842374214466,-0.02603687195146534,-0.0206227824919904,-1.6086581013937409,0,1,1,1,1
-0.06586092829856238,-0.3672902359882758,-0.3700653033212056,1.6529301951210509,0,1,1,1,1
0.01843259986691306,0.01575332315711779,0.02064981494529733,-1.3201511858535957,0,1,1,1,1
-0.05700155412128137,-0.29405575349336466,-0.2968747967050768,1.320151185853598,0,1,1,1,1
-0.06341462609215784,0.3620330054919111,0.36097094251591577,1.6260520871780326,0,1,1,1,1
0.04122329768695887,-0.0613896967021517,-0.0552600908400106,-1.9544596072970284,0,1,1,1,1
0.04665960657214687,0.08496459246924393,0.08553022464600382,-2.1613476420537188,0,1,1,1,1
0.0090573224964227,-0.11157194621998952,-0.11184581560604306,-0.8438868645864595,0,1,1,1,1
