AR,SETAR,LSTAR,TRUE_RETORNO,ACF,BDS,BDS_3,BDS_4,BDS_5
0.15942356871900812,0.03782662199824968,-0.02266780767607201,-7.500282679956564,0,1,1,1,1
0.06341028421824277,-0.9511530099347708,0.06335460680973526,-4.112045743845338,0,1,1,1,1
-0.24040859197953973,-1.1658413872266098,-1.810066307848274,9.003850702272826,0,1,1,1,1
-0.14870249518889117,-0.7649077388838883,2.839996220239766,6.995858860691047,0,1,1,1,1
-0.09133978424479124,-0.415007076473095,2.0281107610114604,4.962258315124565,0,1,1,1,1
-0.00634335172964756,-0.30589431943178214,1.0032645625809475,-0.22718676943170188,0,1,1,1,1
-0.05581310472921279,-0.08269537819982929,-0.20201271863077963,2.9139155401326957,0,1,1,1,1
0.03735260946586847,-0.08936524554120628,0.5545268078259173,-2.8381292538224914,0,1,1,1,1
-0.1276179831700529,-0.5729411152407358,-0.4698052490153576,6.524849631826364,0,1,1,1,1
-0.10187212591472232,-0.135982144828946,0.35606315308145486,6.657689646115861,0,1,1,1,1
0.01338958416657867,-0.44301293292676935,-0.00694087322915015,-1.135237567582989,0,1,1,1,1
0.00639052029688142,-0.07495114962725204,-0.10523422603842814,-0.8769027523591173,0,1,1,1,1
0.05697153079984871,0.06153954978901714,-0.02820472453895089,-4.645549326173764,0,1,1,1,1
-0.08164863193171128,-0.7121105436366474,-0.62422078460042,4.71327706326995,0,1,1,1,1
-0.01786348607918566,0.02930180925104864,0.6766333359394758,0.7419932861657403,0,1,1,1,1
-0.0220850337566475,0.12520891223308117,0.10630360788081412,1.069528911674795,0,1,1,1,1
-0.06558245625534355,0.45968675523577535,0.11445757986753116,4.48563985484927,0,1,1,1,1
0.0629762968269198,-0.1311487938924475,0.5911740204130456,-4.7519515967976425,0,1,1,1,1
-0.02032518738014768,-0.6036793038894013,-0.5702372799875768,0.8629326698054419,0,1,1,1,1
-0.00602587656783374,0.1694731906225352,0.13324566412212022,-0.13227515156162872,0,1,1,1,1
-0.02007897763859241,0.01312433575245349,0.00124541280966536,0.725357614889158,0,1,1,1,1
0.00104756838423682,0.16589879941723815,0.12492072804514393,-0.6591981682152837,0,1,1,1,1
0.0666368912383085,0.12147838160490672,0.0102135405963163,-5.645837880961089,0,1,1,1,1
-0.09204547474681644,-0.8537908213336386,-0.7445914014797221,5.181799925310859,0,1,1,1,1
-0.0254456609619472,-0.05006106592589354,0.5779751773401995,1.1889175712185829,0,1,1,1,1
0.01730569696610996,0.25108375214001666,0.27813347326878723,-1.5216965804860358,0,1,1,1,1
0.03485841746543589,-0.05653822589283669,-0.11702353706765883,-2.9772158333670258,0,1,1,1,1
0.01630059499933078,-0.2781731613850885,-0.30947940162796855,-1.9418085857101512,0,1,1,1,1
-0.01489847114549235,-0.2062823132066693,-0.2109367028084066,0.20986366569212053,0,1,1,1,1
-0.0528585599485665,-0.01019383552607595,0.01223848585365432,2.96062931928309,0,1,1,1,1
-0.03196729019719947,0.44466288421014166,0.839043086284608,1.748531434101955,0,1,1,1,1
-0.03976142517362838,0.7405729056341436,0.20786233077845645,2.5667746748577813,0,1,1,1,1
0.02702909161204826,0.38093088377267825,0.3594462077905624,-2.2339956655903235,0,1,1,1,1
-0.02083799042958409,-0.26664534742251395,-0.25764007493785923,0.9259325412796726,0,1,1,1,1
-0.00824957653743598,0.1669694490367062,0.1311295370509274,0.06581112445493242,0,1,1,1,1
0.04090179567071155,0.15856583286994697,0.0782859223210028,-3.4128437666444675,0,1,1,1,1
-0.04426363353387167,-0.45893924651308626,-0.4214585225178162,2.0883210916424044,0,1,1,1,1
-0.12103860697333192,0.8625421558305802,0.16220874835622737,7.819484758505673,0,1,1,1,1
0.01025752111141222,-0.6815444324712975,-0.4006351495887789,-0.8668784936446499,0,1,1,1,1
0.01749757468146458,-0.01703632339069469,-0.05375997251743461,-1.3776047544118406,0,1,1,1,1
0.02379970762586091,-0.06584578607648883,-0.10665737939943162,-1.9739577581458785,0,1,1,1,1
-0.06405351497757839,-0.309149001757227,-0.26331358911282476,3.9097034963772295,0,1,1,1,1
-0.03708206821362062,0.26928317425471915,0.3093863534233967,2.3832475429875855,0,1,1,1,1
-0.0061929611876571904,0.5260751165124158,0.2681042295050188,0.24125464052350715,0,1,1,1,1
0.0170963349691511,0.12257301789512516,0.07402989724592898,-1.33416169367465,0,1,1,1,1
-0.03043264490302621,-0.16359733738229695,-0.15461456158069148,1.7549618336692878,0,1,1,1,1
0.02170522200836311,0.5989238937146664,0.25476827608939284,-1.7549618336692787,0,1,1,1,1
0.03369226422801427,-0.08383359054880549,-0.1380306253937977,-2.8484898071143174,0,1,1,1,1
-0.00306800438310056,-0.2922944896376731,-0.29726875543227965,-0.3145645877919195,0,1,1,1,1
0.04741450343639753,0.12394127604704584,0.04311015891695126,-3.6577706139927937,0,1,1,1,1
0.03310962625568892,-0.3297255951559642,-0.3630457592826821,-2.850706792632597,0,1,1,1,1
0.01250214808703383,-0.2665159361835818,-0.2893712015732073,-1.5588251938898277,0,1,1,1,1
-0.05671450269002061,-0.23959449076487951,-0.20049798080619977,3.622126343431835,0,1,1,1,1
0.06479147608646718,0.08182648315012653,0.8621287796246787,-4.79012313240914,0,1,1,1,1
-0.05825213412415517,-0.6424535003518365,-0.5781338538753825,3.0625054132222393,0,1,1,1,1
-0.04665174351742178,0.4708850759919661,1.3463107585717211,2.5150233622774896,0,1,1,1,1
-0.00230010034381026,0.4996870033828133,0.2628021783040917,-0.32733253449691374,0,1,1,1,1
-0.03934704266488618,-0.05146192642288382,-0.15236996208300768,2.1408537389181572,0,1,1,1,1
3.8817156334404034e-4,0.6000987294820226,0.2973147807283139,-0.32144032820065305,0,1,1,1,1
-0.06112598113090942,-0.1022886464980296,-0.2632445064008474,3.790725497652179,0,1,1,1,1
0.08738573884212508,0.1202445758042151,0.7735172484561375,-4.891416441759137,0,1,1,1,1
-0.02369080297718865,-0.5886173740830717,-0.6047879513232342,1.293679103071958,0,1,1,1,1
-0.03011838856710913,0.1499786134236767,0.06015680620844869,1.7203355142675216,0,1,1,1,1
-0.04544184888946882,0.17223341312902604,0.00672880541983494,2.803048668147352,0,1,1,1,1
-0.06972259373970213,0.677104589957645,0.03476024861388954,4.621284321513386,0,1,1,1,1
0.00221339642242383,0.13844366344901138,0.5455152020516792,0.40971669838248254,0,1,1,1,1
-0.04706053985738946,-0.00167099887971501,0.01818129789959333,3.670136684827469,0,1,1,1,1
-0.02058391739522435,0.43167761574479147,0.8479171828290031,2.1170707121759955,0,1,1,1,1
-0.04757118585177933,0.8865325207732818,0.01371006810126579,4.210011893441642,0,1,1,1,1
-0.02269725840718571,0.39957298557845977,0.32545133118315583,2.96819498941559,0,1,1,1,1
-0.01945277355111654,0.7324488133584903,1.1665593576287518,3.330277487150326,0,1,1,1,1
0.0714219772098901,0.3902161498628755,0.7987691164643401,-3.125254350249264,0,1,1,1,1
-0.01038484195862442,-0.39646149659196944,-0.3587386714878335,2.227940253798205,0,1,1,1,1
0.12786315504840132,0.5842914722218893,0.4438970592048023,-6.090633399913277,0,1,1,1,1
0.04377425479838291,-0.670914094710376,-0.683315769628979,-1.2855024371225316,0,1,1,1,1
-0.04465202276758275,-0.24882851968076283,-0.3685316063182874,4.428768019872713,0,1,1,1,1
0.04076965536567049,0.20833897740455587,0.9195498739693824,-1.1932696711212616,0,1,1,1,1
0.06156586550019576,-0.00759469159464396,-0.04869169432561902,-2.590681498768184,0,1,1,1,1
