AR,SETAR,LSTAR,TRUE_RETORNO,ACF,BDS,BDS_3,BDS_4,BDS_5
0.08311129202296014,-0.00696971831591764,0.01289672772162756,0.2904705427420899,0,1,1,1,1
0.01929795451988106,0.01408211913828351,0.03767671532701919,1.953135304938048,0,1,1,1,1
0.28508781861027377,-0.07929780666079078,-0.0728256070202562,-5.255621762311613,0,1,1,1,1
0.17505220967317592,0.6111472542714289,0.6075463634561288,-2.673556137887071,0,1,1,1,1
0.1459110758238668,0.5157304540708684,0.4848637727816984,-1.8695708181883672,0,1,1,1,1
-0.00900424718412123,0.04665928378430491,0.00564223012070403,2.205339973351581,0,1,1,1,1
0.1856177909604658,-0.0663234440784666,-0.06018693153690346,-2.718260869481269,0,1,1,1,1
0.12238316283260713,0.4375838537020198,0.406610050766479,-1.1318850412806114,0,1,1,1,1
0.04494620399073477,0.16155200616539386,0.11401902934717488,0.8403821384629235,0,1,1,1,1
0.05077977071030623,-0.01488519555425555,0.00429380009015742,0.41271210046508267,0,1,1,1,1
0.08110634322958844,-0.01175271817406147,0.010471392828994,-0.27657166031994773,0,1,1,1,1
0.13087442187573045,-0.01978231827919654,0.00694253344976292,-1.6411076913763107,0,1,1,1,1
0.09701458113624532,0.3629440834254752,0.3205001271008606,-0.7336935549793098,0,1,1,1,1
0.18185587902542985,0.6202828556963919,0.5690579183331841,-2.9693152991747063,0,1,1,1,1
-0.01680810952134054,0.02052479277572732,-0.00972572940690433,2.4455057654675763,0,1,1,1,1
0.10374079387482112,-0.0593040906578214,-0.05440725536086421,-0.7278965900195832,0,1,1,1,1
0.07515542508418635,0.3034911673882076,0.25057094877962877,-0.01007708974500012,0,1,1,1,1
0.03554857789167455,0.00540524549668503,0.03148492843358716,1.0924688958460385,0,1,1,1,1
-0.00460530477192482,0.0041014662197647,0.02208104506082067,2.174159439351256,0,1,1,1,1
-0.01741254965101661,1.170473234393954e-4,0.00978451642281996,2.604175947459786,0,1,1,1,1
0.13792728584277106,-0.07116659605281977,-0.06851440342128129,-1.6915039488928734,0,1,1,1,1
0.06940791857511065,0.2779140934228704,0.235020582885029,0.0579738167838936,0,1,1,1,1
0.127187913004464,-0.04048355354165543,-0.01677175873996,-1.5330632411166782,0,1,1,1,1
0.03368545012422432,0.16474390634644226,0.11975760285879924,1.0246491209171666,0,1,1,1,1
0.05783828570017456,-0.02030966275353639,-0.00301768142203803,0.387597384469294,0,1,1,1,1
-0.01781272063853375,0.02167504442851359,0.04612392064933539,2.4786961113887074,0,1,1,1,1
-0.10733664063627885,0.04280277984247239,0.05213906002633989,4.8343053027905345,0,1,1,1,1
-0.00773393878083296,-0.03026780272048945,-0.04298347284326902,2.275148124202685,0,1,1,1,1
0.06326996302920528,-0.03606373082318282,-0.02904741193807711,0.2807881456984521,0,1,1,1,1
0.105961656821627,-0.04214725989468878,-0.01988218275325348,-1.0614735529844,0,1,1,1,1
0.03003618552885732,0.15820830805586533,0.10848950943940358,0.9650415300824772,0,1,1,1,1
0.0937020596079574,-0.04787714137740626,-0.02727121251864434,-0.7925018363393501,0,1,1,1,1
0.07680492147754286,0.3003652129649905,0.23769320187508264,-0.3453776015572179,0,1,1,1,1
0.12306624993280069,-0.05422731343266893,-0.0218821485218858,-1.7089080095510727,0,1,1,1,1
0.05802236348802121,0.23851107050664863,0.1866705104048951,0.15779629522510585,0,1,1,1,1
0.1917437728378128,-0.07905514571028552,-0.05531148699401267,-3.516372277724896,0,1,1,1,1
0.06708466016122516,0.2749205500364055,0.2444602862999541,-0.15877466677249288,0,1,1,1,1
0.06088221496525785,-0.02311311073797828,0.01427416222953306,0.06540833722262393,0,1,1,1,1
0.1466262043855024,-0.07232280271392531,-0.04457741810106291,-2.477785278386005,0,1,1,1,1
0.03209854068329816,0.1371680583518054,0.08928267418330368,0.8011105740711016,0,1,1,1,1
0.15967557603313265,-0.08917113604479111,-0.07183117082085955,-2.97421484238738,0,1,1,1,1
0.07987132287360973,0.29057132418894693,0.25437333885649405,-0.5987160251018697,0,1,1,1,1
-0.03522238320568432,-0.108005137803654,-0.18606088023661407,2.7861822629475808,0,1,1,1,1
-0.04492198495508109,0.0936729481129884,0.106556497891995,3.3978140413344833,0,1,1,1,1
-0.4164128878111339,0.44886056930960505,0.488203946655541,14.35850252521567,0,1,1,1,1
0.02138294707310275,0.46703545753643294,0.3416120480098347,1.9646217582581775,0,1,1,1,1
0.05227475041761165,0.05841135292126329,0.07412709827132392,1.0011033084616312,0,1,1,1,1
0.01204433154738009,0.08002108663321546,0.11085468787338856,2.3077947282544673,0,1,1,1,1
