AR,SETAR,LSTAR,TRUE_RETORNO,ACF,BDS,BDS_3,BDS_4,BDS_5
0.03401935665349437,0.09753815974156176,0.10370367593134588,0.436060981045546,1,1,1,1,1
0.27995563943335233,0.16025062404504384,0.1399701242098592,-1.1702716690069,1,1,1,1,1
0.02404412392051736,0.03828788862628614,-0.01390924134819116,0.4678482778134189,1,1,1,1,1
-0.00785093784717175,0.05349954369698057,0.03113022679298138,0.6645804389916266,1,1,1,1,1
0.20961348157447596,0.1373051472952053,0.12080103537390864,-0.7312820470675784,1,1,1,1,1
-0.1637128698532208,-0.02023644413517389,-0.06586239449660877,1.6730859570419347,1,1,1,1,1
0.27705583320223903,0.18397539128815948,0.1866316428131558,-1.1596792389029962,1,1,1,1,1
0.06090287815320779,0.05227214666334009,0.00193849168460324,0.23679859514082652,1,1,1,1,1
0.01470540402001871,0.06023073952465011,0.0346669990371371,0.5284028146605206,1,1,1,1,1
-0.1377975378355955,0.00929884246865543,-0.01254323361896561,1.5130577248731862,1,1,1,1,1
0.3911696115418501,0.2220435684676301,0.2229039372442465,-1.8996500690655036,1,1,1,1,1
-0.0585068086895605,-0.17183105999013007,-0.07722082157533638,0.9870820450125408,1,1,1,1,1
0.4811781765221088,0.2471643544536967,0.23893139523809093,-2.4622456024272825,1,1,1,1,1
0.05309104558605582,0.06943813109553348,0.41136735591666346,0.22984112780490112,1,1,1,1,1
0.03466268917521042,0.0605444827523053,0.03389974172365939,0.31517145615380565,1,1,1,1,1
0.10587613619348264,0.09140035492179248,0.06666828009640402,-0.12403989949722394,1,1,1,1,1
-0.3606260322701558,-0.098480966239281,-0.13571371103202323,2.805417909205652,1,1,1,1,1
0.07778239657794905,0.12669310941877235,0.15023979554408262,0.07423905314986735,1,1,1,1,1
-0.39470432668078026,-0.10427872120474048,-0.138277195803735,3.0423028722658425,1,1,1,1,1
-0.16570255203731638,0.04223123455998229,0.06870211323389158,1.6421609541282318,1,1,1,1,1
-0.2630318048365055,-0.01926532318217471,-0.02186326526867885,2.2667578859197133,1,1,1,1,1
