AR,SETAR,LSTAR,TRUE_RETORNO,ACF,BDS,BDS_3,BDS_4,BDS_5
-0.0514552410046985,-0.3070073340336428,-0.44158634761709825,-1.4309545219391886,0,1,1,1,1
-0.09008934628258056,0.03929976323462356,0.04698767793803097,-2.469261258506604,0,1,1,1,1
-0.08081775510091685,-0.12282893402441784,-0.11723491134519606,-2.1827403054491157,0,1,1,1,1
0.1339056223848646,-0.510479660617715,-0.5042834341924045,3.3126958296955946,0,1,1,1,1
-0.0382905928388251,-0.24896532689708084,-0.360547647668211,-1.1299555242464827,0,1,1,1,1
0.02330336816499467,-0.15083622226033988,-0.14334607279048944,0.45351551674357615,0,1,1,1,1
-0.23390210530833813,0.570630430985729,-1.0157627706995664,-6.182726779315983,0,1,1,1,1
0.16886431810820351,-1.1452536087324388,-0.9935518431628848,4.586341679690849,0,1,1,1,1
-0.0945993003700449,-0.798910437733233,0.7089372195816156,-2.7973852037964666,0,1,1,1,1
0.11659516393709414,-0.6061966790508363,-0.6025687638288795,3.256101604696217,0,1,1,1,1
0.2345553955947919,2.3761006615808324,2.4374382206493745,6.317890161774955,0,1,1,1,1
0.05219978504665467,0.6731114166044592,0.6647027949621497,1.1745997304652045,0,1,1,1,1
-0.0480562653027106,-0.4578809926544983,0.2272130926136801,-1.605170901784304,0,1,1,1,1
-0.0709231387571718,-6.973538218462416e-4,-0.10093750576089092,-2.1811115444641453,0,1,1,1,1
0.07180253224326083,-0.3889900138924278,-0.3870078553282972,1.7486784379642135,0,1,1,1,1
-0.01874784636598523,-0.1503959364355495,0.25948908600270254,-0.7612869816182126,0,1,1,1,1
0.0366167671175733,-0.12713598001290932,-0.12608701762115032,0.7612869816182094,0,1,1,1,1
-0.06226615234305401,-0.5977566572818496,-0.6280481967189838,-1.96942907958573,0,1,1,1,1
0.04014405755199078,-0.2932946480825951,-0.29232293360181316,0.8800936899034434,0,1,1,1,1
0.01666486064415175,0.17180513142520754,0.1662633860495667,0.21881846815399617,0,1,1,1,1
0.0641314695579096,-0.06311136530115469,-0.0610292658420139,1.5184673529257289,0,1,1,1,1
0.03335277874496945,0.3397939973955922,0.3375740394862081,0.6437790477798202,0,1,1,1,1
-0.03689574948080651,-0.3619484926887017,0.14124689559511389,-1.2917294791772564,0,1,1,1,1
0.01366244583316171,-0.14212026240843129,-0.1637324478421198,0.10828371552687056,0,1,1,1,1
-0.07348691178886718,0.22876418548915828,0.12085707720968224,-2.2989518235075668,0,1,1,1,1
0.1900507061634946,-0.6867591653473268,-0.6807537819797427,5.1791509135966685,0,1,1,1,1
0.06860807597664197,0.7929029847883179,0.7931525734325415,1.668443290010612,0,1,1,1,1
0.11689632212852526,1.14513587332699,0.01629134141951338,2.954876212982098,0,1,1,1,1
0.0399236526492283,0.4345922709317404,0.4304152233339693,0.8000042670728095,0,1,1,1,1
0.04420970824849885,0.40308772103731205,0.4054620682827362,0.8924204001048286,0,1,1,1,1
-0.10628132779694048,-1.063661954063062,-1.110234559540448,-3.311893258421418,0,1,1,1,1
-0.06278733400490265,-0.23745586841907643,-0.24015414874566604,-1.9578162703237252,0,1,1,1,1
0.14205467659933058,-0.5240907441557321,-0.5196108646454607,3.777886734345909,0,1,1,1,1
-0.07536427296932767,-0.6716092999944907,-0.7158460061907147,-2.434197266508115,0,1,1,1,1
0.03632106975422733,-0.34737342309402824,-0.346565218419721,0.8180004715625583,0,1,1,1,1
-0.03903966986100858,-0.3750407373479082,-0.398000743529323,-1.3326696469734831,0,1,1,1,1
-0.0404060879225534,-0.0268444284634359,-0.02842157373538953,-1.3506698845564191,0,1,1,1,1
-0.03053082132599047,-0.05298486683904241,-0.05419424300660773,-1.051534398884196,0,1,1,1,1
0.13187975043263614,-0.39985419795901134,-0.3953565964023493,3.632989051457949,0,1,1,1,1
-0.01463576341005048,-0.07362503218822769,-0.09678435767301764,-0.7161155926064253,0,1,1,1,1
-0.06878764488579797,0.1361262002142481,-0.07863210909323362,-2.2846268846183335,0,1,1,1,1
0.02923028291771879,-0.30731444078596803,-0.31153642431706474,0.6282743166934043,0,1,1,1,1
0.07203355951920751,0.7257683746999526,-0.07688344443664263,1.8614808450736184,0,1,1,1,1
-0.06163989644698973,-0.6087595728157196,0.27963067249149315,-2.070467337116012,0,1,1,1,1
0.01755386529704283,-0.2529210806249423,-0.27959068808719145,0.3133161833482538,0,1,1,1,1
-0.03170844601151568,0.17124479920611424,0.04097473181761657,-1.153657261822871,0,1,1,1,1
0.02420373826840507,-0.15474685698158766,-0.2732201034963708,0.5260401401543822,0,1,1,1,1
-0.01027228034435415,-0.10948062446371742,0.1307196971368707,-0.5260401401543797,0,1,1,1,1
-0.0032658054683808,-0.00378557911288898,-0.03215651210476533,-0.3169574762709008,0,1,1,1,1
0.01400647825051879,-0.020989349393426,-0.02824921705561107,0.21141656932898828,0,1,1,1,1
-0.02819900107991078,0.15181890344679908,0.04387167332232419,-1.0615810952468576,0,1,1,1,1
-0.05577726413305426,0.05145907466638344,0.04941566766765351,-1.8309612187751865,0,1,1,1,1
0.1071127967769441,-0.44750669411087424,-0.4440591610497227,2.9980832209639634,0,1,1,1,1
0.03946221486495741,0.47838332376473014,0.47606191696628414,0.9448889186782038,0,1,1,1,1
0.02921874572636706,0.30197125507979194,0.30086001058462697,0.6250020348047203,0,1,1,1,1
0.05452072227839698,0.5425589536159034,0.12260526788620396,1.3409174621077014,0,1,1,1,1
0.03730415462474665,0.3840417508645372,0.16572557323408432,0.8163310642840815,0,1,1,1,1
-0.10087999585207312,-1.0304381861770855,-1.0722763583218122,-3.2010993397203356,0,1,1,1,1
0.05670713016233074,-0.49298844867638425,-0.4915286736879605,1.458359179035193,0,1,1,1,1
-0.1273092395023492,-1.2753147727063383,-1.326394469246956,-4.0089756642291325,0,1,1,1,1
